              ID,DESCRIPCION,CONCEPTID,PEDIBLE,REALIZABLE,REQUIERE PROBLEMA,AREA
9316501000999114,ARTROGRAFIA DE RODILLA,546751000999103,1,1,0,RADIOLOGIA
15516231000999112,CISTOGRAFIA RETROGRADA ISOTOPICA,1766011000999106,1,1,0,RADIOLOGIA
15091881000999119,CISTOGRAFIA RETROGRADA MICCIONAL,1725121000999100,1,1,0,RADIOLOGIA
3097291000999117,CISTOURETROGRAFIA,303701000999103,1,1,0,RADIOLOGIA
2993041000999110,COLANGIOGRAFIA INTRAOPERATORIA,289121000999103,1,1,0,RADIOLOGIA
3074401000999110,COLANGIOPANCREATOGRAFIA RETROGRADA ENDOSCOPICA,292841000999107,1,1,0,RADIOLOGIA
9003281000999113,COLANGIOPANCREATOGRAFIA RETROGRADA ENDOSCOPICA PARA EXTRACCION DE LITIASIS COLEDOCIANA,333211000999102,1,1,0,RADIOLOGIA
4561731000999117,COLON POR ENEMA,77351000999101,1,1,0,RADIOLOGIA
2842431000999116,DACRIOCISTOGRAFIA,1765881000999103,1,1,0,RADIOLOGIA
25310021000999117,DACRIOCISTOGRAFIA DERECHA,6421021000999108,1,1,0,RADIOLOGIA
8302801000999111,ESPINOGRAMA,1218951000999100,1,1,0,RADIOLOGIA
32199371000999118,ESPINOGRAMA DE COLUMNA,6387581000999107,1,1,0,RADIOLOGIA
31104901000999113,ESPINOGRAMA FRENTE,6336801000999109,1,1,0,RADIOLOGIA
31105001000999113,ESPINOGRAMA FRENTE Y PERFIL,6336811000999107,1,1,0,RADIOLOGIA
15515331000999114,ESTUDIO DE RADIOLOGIA DE INTESTINO DELGADO,1765801000999106,1,1,0,RADIOLOGIA
15515211000999112,ESTUDIO RADIOLOGICO DE EDAD OSEA,1765781000999107,1,1,0,RADIOLOGIA
15518831000999114,ESTUDIOS DE LA EDAD OSEA POR RADIOGRAFIA,1728161000999103,1,1,0,RADIOLOGIA
3055131000999110,FLEBOGRAFIA,306881000999107,1,1,0,RADIOLOGIA
3734651000999110,HISTEROSALPINGOGRAFIA,379421000999108,1,1,0,RADIOLOGIA
3325321000999111,PIELOGRAFIA,1766001000999108,1,1,0,RADIOLOGIA
2999011000999110,PIELOGRAFIA ASCENDENTE,289111000999105,1,1,0,RADIOLOGIA
32139271000999116,RADIGRAFIA DE CUELLO DE PIE,6385971000999107,1,1,0,RADIOLOGIA
25672171000999118,RADIGRAFIA DE CUELLO DE PIE DERECHO,6385961000999101,1,1,0,RADIOLOGIA
32139211000999112,RADIGRAFIA DEL CUELLO DEL PIE IZQUIERDO,6385941000999100,1,1,0,RADIOLOGIA
33461051000999116,RADIOGRAFIA ABDOMEN PIE Y ACOSTADO,6432791000999100,1,1,0,RADIOLOGIA
31076701000999117,RADIOGRAFIA AXIAL DE AMBAS ROTULAS,6334571000999108,1,1,0,RADIOLOGIA
32090711000999113,RADIOGRAFIA AXIAL DE CALCANEO ,6384821000999104,1,1,0,RADIOLOGIA
31027411000999114,RADIOGRAFIA AXIAL DE ROTULA DERECHA,6329211000999103,1,1,0,RADIOLOGIA
15497361000999118,RADIOGRAFIA COLUMNA VERTEBRAL ENFOQUE COMPLETO,1763701000999103,1,1,0,RADIOLOGIA
31285171000999117,RADIOGRAFIA COMPARATIVA DE AMBOS MIEMBROS INFERIORES,6351331000999104,1,1,0,RADIOLOGIA
15503881000999119,RADIOGRAFIA COMPLEMENTAR DEL MIEMBRO INFERIOR,1764381000999109,1,1,0,RADIOLOGIA
15507451000999117,RADIOGRAFIA COMPLEMENTO DEL ABDOMEN,1764971000999107,1,1,0,RADIOLOGIA
15507351000999111,RADIOGRAFIA COMPLEMENTO DEL CUELLO,1764941000999100,1,1,0,RADIOLOGIA
15504811000999110,RADIOGRAFIA COMPLEMENTO DEL MIEMBRO SUPERIOR,1764591000999104,1,1,0,RADIOLOGIA
15507381000999116,RADIOGRAFIA COMPLEMENTO DEL TORAX,1764951000999103,1,1,0,RADIOLOGIA
27726431000999115,RADIOGRAFIA COXOFEMORAL,6034181000999102,1,1,0,RADIOLOGIA
17653711000999119,RADIOGRAFIA COXOFEMORAL BILATERAL,4485581000999104,1,1,0,RADIOLOGIA
33246711000999119,RADIOGRAFIA COXOFEMORAL BILATERAL DE FRENTE Y PERFIL,6426561000999104,1,1,0,RADIOLOGIA
33245441000999118,RADIOGRAFIA COXOFEMORAL DE FRENTE Y PERFIL,1764721000999109,1,1,0,RADIOLOGIA
33245421000999112,RADIOGRAFIA COXOFEMORAL DERECHA,6426511000999102,1,1,0,RADIOLOGIA
33245491000999114,RADIOGRAFIA COXOFEMORAL DERECHA DE FRENTE Y PERFIL,4485561000999108,1,1,0,RADIOLOGIA
32770481000999119,RADIOGRAFIA COXOFEMORAL IZQUIERDA,6426521000999109,1,1,0,RADIOLOGIA
33245591000999113,RADIOGRAFIA COXOFEMORAL IZQUIERDA DE FRENTE Y PERFIL,6426551000999101,1,1,0,RADIOLOGIA
9341391000999111,RADIOGRAFIA DE ABDOMEN,293831000999105,1,1,0,RADIOLOGIA
16355301000999112,RADIOGRAFIA DE ABDOMEN ACOSTADO,1838031000999106,1,1,0,RADIOLOGIA
15507251000999118,RADIOGRAFIA DE ABDOMEN DE FRENTE,1764921000999106,1,1,0,RADIOLOGIA
16355361000999113,RADIOGRAFIA DE ABDOMEN DE PIE,1838041000999102,1,1,0,RADIOLOGIA
33243711000999111,RADIOGRAFIA DE ABDOMEN PERFIL,6426451000999102,1,1,0,RADIOLOGIA
32959181000999110,RADIOGRAFIA DE AMBAS ARTICULACIONES SACROILIACAS,1838071000999109,1,1,0,RADIOLOGIA
32960161000999119,RADIOGRAFIA DE AMBAS ARTICULACIONES SACROILIACAS CON ENFOQUE POSTERIOR,6419391000999102,1,1,0,RADIOLOGIA
32960141000999118,RADIOGRAFIA DE AMBAS ARTICULACIONES SACROILIACAS EN ANTEROPOSTERIOR,6419381000999100,1,1,0,RADIOLOGIA
32960001000999119,RADIOGRAFIA DE AMBAS ARTICULACIONES SACROILIACAS EN POSTEROANTERIOR,6419371000999103,1,1,0,RADIOLOGIA
33244991000999115,RADIOGRAFIA DE AMBAS ARTICULACIONES TEMPOROMANDIBULARES,6426501000999100,1,1,0,RADIOLOGIA
31002551000999115,RADIOGRAFIA DE AMBAS ARTICULACIONES TEMPOROMANDIBULARES - BOCA CERRADA Y ABIERTA,6324461000999100,1,1,0,RADIOLOGIA
21401101000999111,RADIOGRAFIA DE AMBAS CADERAS,4481611000999109,1,1,0,RADIOLOGIA
31014831000999116,RADIOGRAFIA DE AMBAS CADERAS FRENTE Y PERFIL,6326551000999108,1,1,0,RADIOLOGIA
31026291000999118,RADIOGRAFIA DE AMBAS CADERAS PERFIL,6328911000999102,1,1,0,RADIOLOGIA
33243211000999119,RADIOGRAFIA DE AMBAS CLAVICULAS,6426431000999108,1,1,0,RADIOLOGIA
11430861000999115,RADIOGRAFIA DE AMBAS MANOS,1332531000999104,1,1,0,RADIOLOGIA
31628851000999119,RADIOGRAFIA DE AMBAS MANOS DE FRENTE,6363101000999100,1,1,0,RADIOLOGIA
31008951000999111,RADIOGRAFIA DE AMBAS MANOS FRENTE PERFIL Y OBLICUAS,6325721000999102,1,1,0,RADIOLOGIA
33157911000999118,RADIOGRAFIA DE AMBAS MANOS FRENTE Y OBLICUAS,6425761000999102,1,1,0,RADIOLOGIA
32090281000999110,RADIOGRAFIA DE AMBAS MANOS FRENTE Y PERFIL,6384811000999106,1,1,0,RADIOLOGIA
33248761000999115,RADIOGRAFIA DE AMBAS MUÑECAS,6426621000999108,1,1,0,RADIOLOGIA
31005251000999113,RADIOGRAFIA DE AMBAS MUÑECAS FRENTE Y PERFIL,6324881000999106,1,1,0,RADIOLOGIA
32898251000999119,RADIOGRAFIA DE AMBAS PIERNAS,6316071000999102,1,1,0,RADIOLOGIA
32898661000999119,RADIOGRAFIA DE AMBAS PIERNAS DE FRENTE Y PERFIL,6316111000999109,1,1,0,RADIOLOGIA
31028271000999118,RADIOGRAFIA DE AMBAS PIERNAS FRENTE,6329441000999103,1,1,0,RADIOLOGIA
11350311000999116,RADIOGRAFIA DE AMBAS RODILLAS,1310681000999108,1,1,0,RADIOLOGIA
32139711000999115,RADIOGRAFIA DE AMBAS RODILLAS DE FRENTE PERFIL Y AXIALES DE ROTULA,6385981000999105,1,1,0,RADIOLOGIA
30768171000999110,RADIOGRAFIA DE AMBAS RODILLAS DE FRENTE PERFIL Y AXIALES DE ROTULA A 30 GRADOS,6313721000999106,1,1,0,RADIOLOGIA
30631931000999117,RADIOGRAFIA DE AMBAS RODILLAS DE FRENTE Y PERFIL,6308761000999105,1,1,0,RADIOLOGIA
32902871000999118,RADIOGRAFIA DE AMBAS RODILLAS DE FRENTE Y PERFIL DE PIE,6386141000999105,1,1,0,RADIOLOGIA
30768861000999114,RADIOGRAFIA DE AMBAS RODILLAS DE FRENTE Y PERFIL EN APOYO,6313811000999107,1,1,0,RADIOLOGIA
32139931000999110,RADIOGRAFIA DE AMBAS RODILLAS DE FRENTE Y PERFIL EN APOYO MONOPODAL Y AXIAL DE ROTULA,6386011000999107,1,1,0,RADIOLOGIA
30769831000999112,RADIOGRAFIA DE AMBAS RODILLAS DE FRENTE Y PERFIL EN APOYO MONOPODAL Y AXIALES DE ROTULA,6313951000999100,1,1,0,RADIOLOGIA
30769781000999116,RADIOGRAFIA DE AMBAS RODILLAS DE FRENTE Y PERFIL EN APOYO MONOPODAL Y AXIALES DE ROTULA A 30 GRADOS,6313931000999106,1,1,0,RADIOLOGIA
30769871000999110,RADIOGRAFIA DE AMBAS RODILLAS DE FRENTE Y PERFIL EN APOYO Y AXIALES DE ROTULA,6313971000999109,1,1,0,RADIOLOGIA
30767921000999111,RADIOGRAFIA DE AMBAS RODILLAS DE FRENTE Y PERFIL EN APOYO Y AXIALES DE ROTULA A 30 GRADOS,6313701000999102,1,1,0,RADIOLOGIA
32143271000999119,RADIOGRAFIA DE AMBAS RODILLAS DE PIE,6386091000999103,1,1,0,RADIOLOGIA
30768471000999117,RADIOGRAFIA DE AMBAS RODILLAS EN APOYO,6313761000999101,1,1,0,RADIOLOGIA
32143971000999111,RADIOGRAFIA DE AMBAS RODILLAS EN APOYO MONOPODALICO ,6386161000999109,1,1,0,RADIOLOGIA
32143741000999119,RADIOGRAFIA DE AMBAS RODILLAS FRENTE PERFIL Y AXIAL DE ROTULA,6329111000999108,1,1,0,RADIOLOGIA
31027151000999119,RADIOGRAFIA DE AMBAS RODILLAS FRENTE Y PERFIL EN APOYO MONOPODALICO,6329151000999109,1,1,0,RADIOLOGIA
33462121000999117,RADIOGRAFIA DE AMBAS RODILLAS Y AXIALES DE ROTULA ,6432901000999109,1,1,0,RADIOLOGIA
32142921000999117,RADIOGRAFIA DE AMBAS TIBIAS,6386101000999108,1,1,0,RADIOLOGIA
21400661000999110,RADIOGRAFIA DE AMBOS ANTEBRAZOS,4481561000999106,1,1,0,RADIOLOGIA
32986051000999115,RADIOGRAFIA DE AMBOS ANTEPIES,6420301000999107,1,1,0,RADIOLOGIA
32986301000999117,RADIOGRAFIA DE AMBOS ANTEPIES EN APOYO,6420341000999109,1,1,0,RADIOLOGIA
31044331000999116,RADIOGRAFIA DE AMBOS ANTEPIES FRENTE Y PERFIL,6331631000999107,1,1,0,RADIOLOGIA
32986281000999116,RADIOGRAFIA DE AMBOS ANTEPIES FRENTE Y PERFIL EN APOYO,6420331000999100,1,1,0,RADIOLOGIA
29216631000999113,RADIOGRAFIA DE AMBOS BRAZOS,6386051000999108,1,1,0,RADIOLOGIA
33090681000999119,RADIOGRAFIA DE AMBOS CALCANEOS,6424071000999107,1,1,0,RADIOLOGIA
33090601000999110,RADIOGRAFIA DE AMBOS CALCANEOS PERFIL,6424061000999101,1,1,0,RADIOLOGIA
21400591000999119,RADIOGRAFIA DE AMBOS CODOS,4481541000999107,1,1,0,RADIOLOGIA
21469401000999118,RADIOGRAFIA DE AMBOS CODOS FRENTE Y PERFIL,4485521000999103,1,1,0,RADIOLOGIA
33275811000999118,RADIOGRAFIA DE AMBOS FEMURES,6427551000999103,1,1,0,RADIOLOGIA
21401961000999114,RADIOGRAFIA DE AMBOS HOMBROS,4481681000999103,1,1,0,RADIOLOGIA
33462271000999110,RADIOGRAFIA DE AMBOS HOMBROS DE FRENTE PERFIL Y ROTACION EXTERNA E INTERNA,6425771000999108,1,1,0,RADIOLOGIA
33462401000999116,RADIOGRAFIA DE AMBOS HOMBROS EN ROTACION EXTERNA E INTERNA,6432911000999107,1,1,0,RADIOLOGIA
30961611000999113,RADIOGRAFIA DE AMBOS HOMBROS FRENTE,6322231000999101,1,1,0,RADIOLOGIA
30962171000999115,RADIOGRAFIA DE AMBOS HOMBROS FRENTE Y PERFIL,6322391000999107,1,1,0,RADIOLOGIA
32139901000999115,RADIOGRAFIA DE AMBOS HOMBROS FRENTE Y ROTACIONES,6386001000999109,1,1,0,RADIOLOGIA
33275841000999119,RADIOGRAFIA DE AMBOS HUMEROS,6427561000999101,1,1,0,RADIOLOGIA
26686921000999113,RADIOGRAFIA DE AMBOS MIEMBROS INFERIORES,6426691000999105,1,1,0,RADIOLOGIA
21400631000999119,RADIOGRAFIA DE AMBOS PIES,4481551000999109,1,1,0,RADIOLOGIA
16356091000999110,RADIOGRAFIA DE AMBOS PIES CON ENFOQUE DE TIBIOTARSIANAS,1838121000999109,1,1,0,RADIOLOGIA
30659861000999115,RADIOGRAFIA DE AMBOS PIES DE FRENTE,6308991000999101,1,1,0,RADIOLOGIA
30837001000999110,RADIOGRAFIA DE AMBOS PIES DE FRENTE PERFIL Y OBLICUA,6316141000999108,1,1,0,RADIOLOGIA
32987001000999117,RADIOGRAFIA DE AMBOS PIES DE FRENTE PERFIL Y OBLICUA EN APOYO,6420481000999107,1,1,0,RADIOLOGIA
30839301000999119,RADIOGRAFIA DE AMBOS PIES DE FRENTE Y OBLICUA,6316311000999107,1,1,0,RADIOLOGIA
30660001000999112,RADIOGRAFIA DE AMBOS PIES DE FRENTE Y PERFIL,6309001000999101,1,1,0,RADIOLOGIA
32143321000999114,RADIOGRAFIA DE AMBOS PIES DE FRENTE Y PERFIL DE PIE,6386081000999101,1,1,0,RADIOLOGIA
32986571000999116,RADIOGRAFIA DE AMBOS PIES DE FRENTE Y PERFIL EN APOYO,6309011000999103,1,1,0,RADIOLOGIA
30659841000999119,RADIOGRAFIA DE AMBOS PIES EN APOYO,6308981000999104,1,1,0,RADIOLOGIA
31043981000999116,RADIOGRAFIA DE AMBOS PIES PERFIL,6331551000999102,1,1,0,RADIOLOGIA
32141041000999116,RADIOGRAFIA DE AMBOS PUÑOS,6386061000999105,1,1,0,RADIOLOGIA
33462511000999117,RADIOGRAFIA DE AMBOS PUÑOS DE FRENTE Y PERFIL ,6432921000999100,1,1,0,RADIOLOGIA
33211841000999114,RADIOGRAFIA DE AMBOS RETROPIES FRENTE Y PERFIL EN APOYO,6425831000999103,1,1,0,RADIOLOGIA
29177201000999110,RADIOGRAFIA DE AMBOS TOBILLOS,6386071000999104,1,1,0,RADIOLOGIA
31028901000999117,RADIOGRAFIA DE AMBOS TOBILLOS FRENTE Y PERFIL,6329641000999101,1,1,0,RADIOLOGIA
32990281000999119,RADIOGRAFIA DE AMBOS TOBILLOS FRENTE Y PERFIL EN APOYO,6326281000999104,1,1,0,RADIOLOGIA
16490651000999113,RADIOGRAFIA DE ANTEBRAZO,1852151000999104,1,1,0,RADIOLOGIA
15504381000999114,RADIOGRAFIA DE ANTEBRAZO DE FRENTE Y PERFIL,1764521000999101,1,1,0,RADIOLOGIA
14462091000999116,RADIOGRAFIA DE ANTEBRAZO DERECHO,1680871000999102,1,1,0,RADIOLOGIA
31005021000999113,RADIOGRAFIA DE ANTEBRAZO DERECHO FRENTE Y PERFIL,6324831000999105,1,1,0,RADIOLOGIA
14462141000999111,RADIOGRAFIA DE ANTEBRAZO IZQUIERDO,1680911000999104,1,1,0,RADIOLOGIA
31004821000999117,RADIOGRAFIA DE ANTEBRAZO IZQUIERDO FRENTE Y PERFIL,6324781000999102,1,1,0,RADIOLOGIA
33466861000999118,RADIOGRAFIA DE ANTEBRAZO IZQUIERDO FRENTE Y PERFIL INCLUYENDO CODO Y PUÑO,6433131000999105,1,1,0,RADIOLOGIA
29584881000999114,RADIOGRAFIA DE ANTEBRAZO IZQUIERDO INCLUYENDO PUÑO,6433141000999101,1,1,0,RADIOLOGIA
33466761000999110,RADIOGRAFIA DE ANTEBRAZO Y PUÑO DERECHO,6433121000999107,1,1,0,RADIOLOGIA
32897841000999118,RADIOGRAFIA DE ANTEPIE,6414231000999109,1,1,0,RADIOLOGIA
31043381000999117,RADIOGRAFIA DE ANTEPIE DERECHO FRENTE Y PERFIL,6331421000999106,1,1,0,RADIOLOGIA
32986161000999119,RADIOGRAFIA DE ANTEPIE FRENTE Y PERFIL,6420311000999105,1,1,0,RADIOLOGIA
21400741000999118,RADIOGRAFIA DE ANTEPIE IZQUIERDO,4481581000999102,1,1,0,RADIOLOGIA
31044921000999118,RADIOGRAFIA DE ANTEPIE IZQUIERDO FRENTE Y PERFIL,6331771000999101,1,1,0,RADIOLOGIA
33221561000999118,RADIOGRAFIA DE ARTICULACION ESCAPULOHUMERAL BILATERAL,6426171000999101,1,1,0,RADIOLOGIA
33275731000999116,RADIOGRAFIA DE ARTICULACION ESCAPULOHUMERAL IZQUIERDA,6427541000999100,1,1,0,RADIOLOGIA
31292441000999110,RADIOGRAFIA DE ARTICULACION ESTERNOCLAVICULAR DERECHA,6426581000999108,1,1,0,RADIOLOGIA
32959071000999111,RADIOGRAFIA DE ARTICULACION SACROILIACA,6419351000999107,1,1,0,RADIOLOGIA
32960311000999119,RADIOGRAFIA DE ARTICULACION SACROILIACA DERECHA,6419411000999102,1,1,0,RADIOLOGIA
32960541000999111,RADIOGRAFIA DE ARTICULACION SACROILIACA IZQUIERDA FRENTE Y PERFIL,6419471000999105,1,1,0,RADIOLOGIA
33267561000999116,RADIOGRAFIA DE ARTICULACION TEMPOROMANDIBULAR DERECHA,6427261000999103,1,1,0,RADIOLOGIA
33267521000999114,RADIOGRAFIA DE ARTICULACION TEMPOROMANDIBULAR IZQUIERDA,6427251000999100,1,1,0,RADIOLOGIA
31004171000999111,RADIOGRAFIA DE BRAZO DERECHO FRENTE Y PERFIL,6324661000999103,1,1,0,RADIOLOGIA
11361531000999116,RADIOGRAFIA DE CADERA,1313461000999105,1,1,0,RADIOLOGIA
30835881000999115,RADIOGRAFIA DE CADERA DE FRENTE Y PERFIL,6316101000999106,1,1,0,RADIOLOGIA
11413551000999116,RADIOGRAFIA DE CADERA DERECHA,1327011000999100,1,1,0,RADIOLOGIA
30835491000999119,RADIOGRAFIA DE CADERA DERECHA DE FRENTE Y PERFIL,6316041000999109,1,1,0,RADIOLOGIA
21401201000999119,RADIOGRAFIA DE CADERA IZQUIERDA,4481621000999102,1,1,0,RADIOLOGIA
30835821000999119,RADIOGRAFIA DE CADERA IZQUIERDA DE FRENTE Y PERFIL ,6316081000999104,1,1,0,RADIOLOGIA
31025951000999113,RADIOGRAFIA DE CADERA IZQUIERDA FRENTE Y PERFIL,6328821000999101,1,1,0,RADIOLOGIA
33157571000999119,RADIOGRAFIA DE CALCANEO,4485031000999107,1,1,0,RADIOLOGIA
33090751000999117,RADIOGRAFIA DE CALCANEO DERECHO,6424081000999105,1,1,0,RADIOLOGIA
31041761000999111,RADIOGRAFIA DE CALCANEO DERECHO FRENTE Y PERFIL,6331051000999107,1,1,0,RADIOLOGIA
33157551000999111,RADIOGRAFIA DE CALCANEO FRENTE Y PERFIL,6425731000999105,1,1,0,RADIOLOGIA
33090771000999114,RADIOGRAFIA DE CALCANEO IZQUIERDO,6424091000999108,1,1,0,RADIOLOGIA
31042991000999110,RADIOGRAFIA DE CALCANEO IZQUIERDO FRENTE Y PERFIL,6331381000999102,1,1,0,RADIOLOGIA
33157581000999116,RADIOGRAFIA DE CALCANEO PERFIL,6386021000999100,1,1,0,RADIOLOGIA
21469791000999116,RADIOGRAFIA DE CALOTA CRANEANA,4485541000999109,1,1,0,RADIOLOGIA
14462371000999119,RADIOGRAFIA DE CAVUM,1835891000999108,1,1,0,RADIOLOGIA
15507931000999116,RADIOGRAFIA DE CAVUM DE PERFIL,1765061000999101,1,1,0,RADIOLOGIA
33132591000999115,RADIOGRAFIA DE CHARNELA DORSOLUMBAR FRENTE Y PERFIL,6424521000999100,1,1,0,RADIOLOGIA
33148571000999118,RADIOGRAFIA DE CHARNELA LUMBOSACRA,6425271000999101,1,1,0,RADIOLOGIA
33132681000999119,RADIOGRAFIA DE CHARNELA LUMBOSACRA FRENTE Y PERFIL,6424541000999106,1,1,0,RADIOLOGIA
32140221000999111,RADIOGRAFIA DE CINTURA ESCAPULAR,6386031000999102,1,1,0,RADIOLOGIA
31444961000999119,RADIOGRAFIA DE CLAVICULA,6426591000999106,1,1,0,RADIOLOGIA
15504771000999110,RADIOGRAFIA DE CLAVICULA DE FRENTE Y AXIAL,1764581000999102,1,1,0,RADIOLOGIA
31180721000999111,RADIOGRAFIA DE CLAVICULA IZQUIERDA,6385921000999106,1,1,0,RADIOLOGIA
9601351000999115,RADIOGRAFIA DE CODO,743001000999108,1,1,0,RADIOLOGIA
15504461000999110,RADIOGRAFIA DE CODO DE FRENTE Y PERFIL,1764541000999107,1,1,0,RADIOLOGIA
14462501000999115,RADIOGRAFIA DE CODO DERECHO,1682681000999102,1,1,0,RADIOLOGIA
31007571000999110,RADIOGRAFIA DE CODO DERECHO FRENTE Y PERFIL,6325471000999107,1,1,0,RADIOLOGIA
14462541000999118,RADIOGRAFIA DE CODO IZQUIERDO,1682731000999106,1,1,0,RADIOLOGIA
31007621000999113,RADIOGRAFIA DE CODO IZQUIERDO FRENTE Y PERFIL,6325481000999105,1,1,0,RADIOLOGIA
31021621000999111,RADIOGRAFIA DE COLUMNA ATLOIDEA AXOIDEA,6327751000999103,1,1,0,RADIOLOGIA
28723331000999111,RADIOGRAFIA DE COLUMNA CERVICAL (FRONTAL Y LATERAL),6141331000999106,1,1,0,RADIOLOGIA
30840361000999110,RADIOGRAFIA DE COLUMNA CERVICAL DE FRENTE PERFIL Y OBLICUA,6316331000999102,1,1,0,RADIOLOGIA
15499241000999115,RADIOGRAFIA DE COLUMNA CERVICAL FRENTE Y PERFIL,1763951000999101,1,1,0,RADIOLOGIA
31069861000999112,"RADIOGRAFIA DE COLUMNA CERVICAL FRENTE, PERFIL Y OBLICUAS",6333351000999108,1,1,0,RADIOLOGIA
31105591000999112,RADIOGRAFIA DE COLUMNA CERVICAL Y DORSAL FRENTE Y PERFIL,6336931000999106,1,1,0,RADIOLOGIA
