              ID,DESCRIPCION,CONCEPTID,PEDIBLE,REALIZABLE,REQUIERE PROBLEMA,AREA
31151111000999118,RADIOGRAFIA DE COLUMNA CERVICAL Y LUMBAR FRENTE Y PERFIL,6341211000999104,1,1,0,RADIOLOGIA
31106061000999118,"RADIOGRAFIA DE COLUMNA CERVICAL, DORSAL Y LUMBAR FRENTE Y PERFIL",6337011000999100,1,1,0,RADIOLOGIA
31070991000999110,"RADIOGRAFIA DE COLUMNA CERVICAL, DORSAL Y LUMBOSACRA FRENTE Y PERFIL",6333501000999100,1,1,0,RADIOLOGIA
31071081000999115,RADIOGRAFIA DE COLUMNA DORSAL FRENTE Y PERFIL,6333511000999102,1,1,0,RADIOLOGIA
31071311000999111,RADIOGRAFIA DE COLUMNA DORSAL PERFIL,6333561000999104,1,1,0,RADIOLOGIA
31072021000999113,RADIOGRAFIA DE COLUMNA DORSAL Y LUMBAR FRENTE Y PERFIL,6333741000999107,1,1,0,RADIOLOGIA
9341561000999110,RADIOGRAFIA DE COLUMNA DORSAL Y LUMBOSACRA,406351000999101,1,1,0,RADIOLOGIA
9341601000999110,RADIOGRAFIA DE COLUMNA DORSOLUMBAR,6316061000999108,1,1,0,RADIOLOGIA
31071831000999114,RADIOGRAFIA DE COLUMNA DORSOLUMBAR FRENTE,6333671000999109,1,1,0,RADIOLOGIA
31071911000999110,RADIOGRAFIA DE COLUMNA DORSOLUMBAR FRENTE Y PERFIL,6333701000999105,1,1,0,RADIOLOGIA
14462661000999118,RADIOGRAFIA DE COLUMNA LUMBAR,329191000999102,1,1,0,RADIOLOGIA
31072961000999119,RADIOGRAFIA DE COLUMNA LUMBAR FRENTE Y PERFIL,6333881000999106,1,1,0,RADIOLOGIA
31073051000999114,"RADIOGRAFIA DE COLUMNA LUMBAR FRENTE, PERFIL Y OBLICUAS",6333911000999106,1,1,0,RADIOLOGIA
31073381000999116,RADIOGRAFIA DE COLUMNA LUMBAR PERFIL,6333981000999100,1,1,0,RADIOLOGIA
30958011000999118,RADIOGRAFIA DE COLUMNA LUMBOSACRA FRENTE,6321591000999109,1,1,0,RADIOLOGIA
32139781000999114,RADIOGRAFIA DE COLUMNA LUMBOSACRA FRENTE PERFIL Y OBLICUA BILATERAL,6385991000999108,1,1,0,RADIOLOGIA
31628501000999115,RADIOGRAFIA DE COLUMNA LUMBOSACRA FRENTE Y PERFIL,6363011000999101,1,1,0,RADIOLOGIA
30958601000999112,RADIOGRAFIA DE COLUMNA LUMBOSACRA FRENTE Y PERFIL DE PIE,6321651000999103,1,1,0,RADIOLOGIA
32960211000999110,RADIOGRAFIA DE COLUMNA LUMBOSACRA OBLICUA,6419401000999100,1,1,0,RADIOLOGIA
33461331000999113,RADIOGRAFIA DE COLUMNA LUMBOSACRA OBLICUA BILATERAL,6432831000999106,1,1,0,RADIOLOGIA
30958041000999119,RADIOGRAFIA DE COLUMNA LUMBOSACRA PERFIL,6321601000999102,1,1,0,RADIOLOGIA
32099431000999116,RADIOGRAFIA DE COLUMNA LUMBOSACROCOCCIGEA,6385081000999106,1,1,0,RADIOLOGIA
33157031000999112,RADIOGRAFIA DE COLUMNA LUMBOSACROCOCCIGEA FRENTE Y PERFIL,6425711000999100,1,1,0,RADIOLOGIA
15507021000999118,RADIOGRAFIA DE COMPLEMENTO DE CRANEO CARA,1764881000999104,1,1,0,RADIOLOGIA
15518131000999115,RADIOGRAFIA DE COSTILLAS,1766391000999104,1,1,0,RADIOLOGIA
32140591000999111,RADIOGRAFIA DE COXIS,6386041000999106,1,1,0,RADIOLOGIA
33246781000999113,RADIOGRAFIA DE COXIS FRENTE Y PERFIL,6426571000999105,1,1,0,RADIOLOGIA
9341631000999115,RADIOGRAFIA DE CRANEO,334551000999102,1,1,0,RADIOLOGIA
29137931000999113,RADIOGRAFIA DE CRANEO FRENTE Y PERFIL,1764301000999101,1,1,0,RADIOLOGIA
30959791000999118,RADIOGRAFIA DE CRANEO PERFIL,6321911000999109,1,1,0,RADIOLOGIA
24509521000999111,RADIOGRAFIA DE CUELLO,6385931000999109,1,1,0,RADIOLOGIA
15507101000999114,RADIOGRAFIA DE CUELLO DE FRENTE Y PERFIL LARINGE Y FARINGE,1764891000999101,1,1,0,RADIOLOGIA
27287961000999117,RADIOGRAFIA DE CUELLO FRENTE,6327611000999106,1,1,0,RADIOLOGIA
24371571000999116,RADIOGRAFÍA DE CUELLO FRENTE Y PERFIL,6327671000999103,1,1,0,RADIOLOGIA
30827271000999113,RADIOGRAFIA DE DEDO DE LA MANO,6315561000999109,1,1,0,RADIOLOGIA
30827341000999112,RADIOGRAFIA DE DEDO DE LA MANO DE FRENTE Y PERFIL,6315571000999103,1,1,0,RADIOLOGIA
30835091000999113,RADIOGRAFIA DE DEDO DE LA MANO DERECHA,6315991000999106,1,1,0,RADIOLOGIA
30827011000999111,RADIOGRAFIA DE DEDO DEL PIE,6315541000999105,1,1,0,RADIOLOGIA
30835161000999119,RADIOGRAFIA DE DEDO DEL PIE DERECHO,6316001000999107,1,1,0,RADIOLOGIA
15499061000999111,RADIOGRAFIA DE DEDOS DE LA MANO FRENTE Y PERFIL,1763941000999103,1,1,0,RADIOLOGIA
30826991000999118,RADIOGRAFIA DE DEDOS DEL PIE DERECHO,6315531000999101,1,1,0,RADIOLOGIA
33038101000999113,RADIOGRAFIA DE ESCAPULA,6426601000999104,1,1,0,RADIOLOGIA
33275661000999116,RADIOGRAFIA DE ESCAPULA DERECHA,6427531000999109,1,1,0,RADIOLOGIA
27421441000999110,RADIOGRAFIA DE ESCAPULA IZQUIERDA,6426611000999101,1,1,0,RADIOLOGIA
15507141000999111,RADIOGRAFIA DE ESTERNON DE FRENTE Y PERFIL,1764901000999102,1,1,0,RADIOLOGIA
9341701000999116,RADIOGRAFIA DE FEMUR,408981000999108,1,1,0,RADIOLOGIA
14462871000999111,RADIOGRAFIA DE FEMUR DERECHO,1682591000999103,1,1,0,RADIOLOGIA
31026551000999113,RADIOGRAFIA DE FEMUR DERECHO FRENTE,6328991000999106,1,1,0,RADIOLOGIA
26180141000999119,RADIOGRAFIA DE FEMUR DERECHO FRENTE Y PERFIL,6328941000999103,1,1,0,RADIOLOGIA
33221191000999119,RADIOGRAFIA DE FEMUR DISTAL,6426091000999101,1,1,0,RADIOLOGIA
33157791000999113,RADIOGRAFIA DE FEMUR DISTAL FRENTE Y PERFIL,6425751000999104,1,1,0,RADIOLOGIA
9239551000999119,RADIOGRAFIA DE FEMUR IZQUIERDO,406331000999107,1,1,0,RADIOLOGIA
31026501000999114,RADIOGRAFIA DE FEMUR IZQUIERDO FRENTE Y PERFIL,6328981000999108,1,1,0,RADIOLOGIA
33221241000999119,RADIOGRAFIA DE FEMUR PROXIMAL,6426101000999106,1,1,0,RADIOLOGIA
27643521000999119,RADIOGRAFIA DE FRENTE DEL PIE,6032491000999102,1,1,0,RADIOLOGIA
11413701000999113,RADIOGRAFIA DE HOMBRO,1327081000999106,1,1,0,RADIOLOGIA
33462361000999113,RADIOGRAFIA DE HOMBRO DE FRENTE PERFIL Y ROTACION EXTERNA E INTERNA,1764571000999100,1,1,0,RADIOLOGIA
33462381000999116,RADIOGRAFIA DE HOMBRO DE FRENTE Y ROTACION EXTERNA E INTERNA,6426211000999104,1,1,0,RADIOLOGIA
9601391000999113,RADIOGRAFIA DE HOMBRO DERECHO,743021000999104,1,1,0,RADIOLOGIA
30960861000999115,RADIOGRAFIA DE HOMBRO DERECHO FRENTE,6322101000999104,1,1,0,RADIOLOGIA
30960761000999112,RADIOGRAFIA DE HOMBRO DERECHO FRENTE Y PERFIL,6322081000999106,1,1,0,RADIOLOGIA
21401981000999117,RADIOGRAFIA DE HOMBRO IZQUIERDO,4481691000999100,1,1,0,RADIOLOGIA
30961161000999119,RADIOGRAFIA DE HOMBRO IZQUIERDO FRENTE,6322161000999103,1,1,0,RADIOLOGIA
30962351000999110,RADIOGRAFIA DE HOMBRO IZQUIERDO FRENTE Y PERFIL,6322411000999107,1,1,0,RADIOLOGIA
27714551000999110,RADIOGRAFIA DE HUESOS PROPIOS DE LA NARIZ,6036951000999101,1,1,0,RADIOLOGIA
33074471000999118,RADIOGRAFIA DE HUMERO,6423421000999102,1,1,0,RADIOLOGIA
15504641000999113,RADIOGRAFIA DE HUMERO DE FRENTE Y PERFIL CON ROTACION INTERNA Y EXTERNA,1764561000999106,1,1,0,RADIOLOGIA
33083621000999112,RADIOGRAFIA DE HUMERO DERECHO,6423771000999107,1,1,0,RADIOLOGIA
33083711000999112,RADIOGRAFIA DE HUMERO DERECHO FRENTE Y PERFIL,6423791000999108,1,1,0,RADIOLOGIA
27545931000999117,RADIOGRAFIA DE HUMERO FRENTE Y PERFIL,6423801000999109,1,1,0,RADIOLOGIA
28100581000999110,RADIOGRAFIA DE HUMERO IZQUIERDO,6423811000999107,1,1,0,RADIOLOGIA
33221421000999112,RADIOGRAFIA DE HUMERO IZQUIERDO FRENTE Y PERFIL,6426141000999108,1,1,0,RADIOLOGIA
33221471000999113,RADIOGRAFIA DE HUMERO PROXIMAL,6426151000999105,1,1,0,RADIOLOGIA
33221681000999114,RADIOGRAFIA DE HUMERO PROXIMAL FRENTE Y PERFIL,6426181000999103,1,1,0,RADIOLOGIA
21400571000999115,RADIOGRAFIA DE LA ARTICULACION ACROMIOCLAVICULAR,4481531000999103,1,1,0,RADIOLOGIA
33244901000999114,RADIOGRAFIA DE LA ARTICULACION ACROMIOCLAVICULAR BILATERAL,6426481000999109,1,1,0,RADIOLOGIA
15506931000999119,RADIOGRAFIA DE LA ARTICULACION TEMPOROMANDIBULAR,1764871000999102,1,1,0,RADIOLOGIA
15503521000999116,RADIOGRAFIA DE LA CARA,1764311000999103,1,1,0,RADIOLOGIA
9341421000999116,RADIOGRAFIA DE LA COLUMNA CERVICAL,330931000999106,1,1,0,RADIOLOGIA
16356191000999111,RADIOGRAFIA DE LA COLUMNA CERVICAL DE FRENTE Y PERFIL EN FLEXION,1838141000999103,1,1,0,RADIOLOGIA
21463341000999114,RADIOGRAFIA DE LA COLUMNA CERVICAL Y DORSAL,4485021000999109,1,1,0,RADIOLOGIA
21469471000999111,RADIOGRAFIA DE LA COLUMNA CERVICAL Y LUMBOSACRA,4485531000999100,1,1,0,RADIOLOGIA
11510141000999110,RADIOGRAFIA DE LA COLUMNA DORSAL,1343961000999106,1,1,0,RADIOLOGIA
15508041000999111,RADIOGRAFIA DE LA COLUMNA DORSAL DE FRENTE Y PERFIL,1765071000999107,1,1,0,RADIOLOGIA
15507841000999116,RADIOGRAFIA DE LA COLUMNA DORSOLUMBAR DE FRENTE Y PERFIL,1765041000999100,1,1,0,RADIOLOGIA
15508091000999115,RADIOGRAFIA DE LA COLUMNA LUMBAR DE FRENTE Y PERFIL,1765081000999105,1,1,0,RADIOLOGIA
15505991000999112,RADIOGRAFIA DE LA COLUMNA LUMBAR FUNCIONAL DE FRENTE Y PERFIL,1764751000999101,1,1,0,RADIOLOGIA
11366201000999119,RADIOGRAFIA DE LA COLUMNA LUMBOSACRA,1314451000999105,1,1,0,RADIOLOGIA
32958601000999115,RADIOGRAFIA DE LA COLUMNA SACROCOCCIGEA,4484101000999102,1,1,0,RADIOLOGIA
32958711000999112,RADIOGRAFIA DE LA COLUMNA SACROCOCCIGEA DE FRENTE Y PERFIL,6327871000999104,1,1,0,RADIOLOGIA
9341621000999118,RADIOGRAFIA DE LA COLUMNA VERTEBRAL,330951000999100,1,1,0,RADIOLOGIA
15503851000999114,RADIOGRAFIA DE LA MANO DE FRENTE Y OBLICUA,1764371000999106,1,1,0,RADIOLOGIA
11362271000999111,RADIOGRAFIA DE LA MANO DERECHA,1313691000999100,1,1,0,RADIOLOGIA
33276131000999110,RADIOGRAFIA DE LA MANO DERECHA CON ENFOQUE EN EL SEGUNDO DEDO,6427591000999108,1,1,0,RADIOLOGIA
33276071000999112,RADIOGRAFIA DE LA MANO DERECHA CON ENFOQUE EN ESCAFOIDES,6427581000999105,1,1,0,RADIOLOGIA
21371901000999112,RADIOGRAFIA DE LA MANO IZQUIERDA,4480021000999100,1,1,0,RADIOLOGIA
32961521000999110,RADIOGRAFIA DE LA MANO IZQUIERDA CON ENFOQUE EN EL QUINTO DEDO,6419631000999105,1,1,0,RADIOLOGIA
33276151000999116,RADIOGRAFIA DE LA MANO IZQUIERDA CON ENFOQUE EN LA TERCER FALANGE DEL QUINTO DEDO ,6427601000999101,1,1,0,RADIOLOGIA
15517461000999117,RADIOGRAFIA DE LA MUÑECA,1766261000999102,1,1,0,RADIOLOGIA
15518851000999115,RADIOGRAFIA DE LA PARRILLA COSTAL,1766561000999100,1,1,0,RADIOLOGIA
15505701000999116,RADIOGRAFIA DE LA PELVIS O CADERA DE FRENTE Y PERFIL,1764731000999107,1,1,0,RADIOLOGIA
9341711000999118,RADIOGRAFIA DE LA PIERNA,337161000999101,1,1,0,RADIOLOGIA
15505431000999118,RADIOGRAFIA DE LA PIERNA DE FRENTE Y PERFIL,1764691000999100,1,1,0,RADIOLOGIA
30839251000999113,RADIOGRAFIA DE LA PIERNA DERECHA,6316301000999109,1,1,0,RADIOLOGIA
32898611000999117,RADIOGRAFIA DE LA PIERNA DERECHA DE FRENTE Y PERFIL,6329511000999101,1,1,0,RADIOLOGIA
32898721000999117,RADIOGRAFIA DE LA PIERNA IZQUIERDA,6414261000999101,1,1,0,RADIOLOGIA
30839171000999110,RADIOGRAFIA DE LA PIERNA IZQUIERDA DE FRENTE Y PERFIL,6316291000999108,1,1,0,RADIOLOGIA
15507871000999111,RADIOGRAFIA DE LA SILLA TURCA DE FRENTE Y PERFIL,1765051000999103,1,1,0,RADIOLOGIA
15517761000999111,RADIOGRAFIA DE LA TRAQUEA,1766311000999108,1,1,0,RADIOLOGIA
16355931000999116,RADIOGRAFIA DE LOGIA SUBMAXILAR CON MAXILAR DESENFILADO,1838081000999107,1,1,0,RADIOLOGIA
15504921000999111,RADIOGRAFIA DE LOS DEDOS DEL PIE DE FRENTE Y OBLICUA,1764611000999109,1,1,0,RADIOLOGIA
16338971000999111,RADIOGRAFIA DE LOS SENOS FACIALES,1835921000999103,1,1,0,RADIOLOGIA
33148421000999118,RADIOGRAFIA DE LOS SENOS FRONTALES,6425241000999108,1,1,0,RADIOLOGIA
33148361000999118,RADIOGRAFIA DE LOS SENOS FRONTO MAXILOFACIALES,6425231000999104,1,1,0,RADIOLOGIA
31036301000999115,RADIOGRAFIA DE MACIZO FACIAL DE FRENTE Y PERFIL,6330421000999104,1,1,0,RADIOLOGIA
16490671000999116,RADIOGRAFIA DE MANO,1852161000999102,1,1,0,RADIOLOGIA
31022381000999114,RADIOGRAFIA DE MANO DERECHA FRENTE,6327901000999104,1,1,0,RADIOLOGIA
31009021000999110,RADIOGRAFIA DE MANO DERECHA FRENTE Y PERFIL,6325731000999104,1,1,0,RADIOLOGIA
32090261000999118,RADIOGRAFIA DE MANO FRENTE Y PERFIL,6384801000999108,1,1,0,RADIOLOGIA
31234141000999115,RADIOGRAFIA DE MANO IZQUIERDA FRENTE Y PERFIL,6348081000999106,1,1,0,RADIOLOGIA
33220971000999112,RADIOGRAFIA DE MANO Y MUÑECA DERECHA,6426071000999102,1,1,0,RADIOLOGIA
31269551000999118,RADIOGRAFIA DE MANO Y MUÑECA IZQUIERDA,6336181000999109,1,1,0,RADIOLOGIA
33220881000999116,RADIOGRAFIA DE MANO Y MUÑECA IZQUIERDA PARA DETERMINACION DE EDAD OSEA,6426061000999108,1,1,0,RADIOLOGIA
33220441000999111,RADIOGRAFIA DE MAXILAR INFERIOR,6425991000999106,1,1,0,RADIOLOGIA
33220491000999115,RADIOGRAFIA DE MAXILAR INFERIOR FRENTE Y PERFIL,6426001000999107,1,1,0,RADIOLOGIA
33220531000999115,RADIOGRAFIA DE MIEMBRO INFERIOR DERECHO,6426011000999105,1,1,0,RADIOLOGIA
15499291000999111,RADIOGRAFIA DE MIEMBRO SUPERIOR,1763961000999104,1,1,0,RADIOLOGIA
33220571000999117,RADIOGRAFIA DE MIEMBRO SUPERIOR IZQUIERDO FRENTE Y PERFIL,6426021000999103,1,1,0,RADIOLOGIA
14463101000999117,RADIOGRAFIA DE MUÑECA DERECHA,6426041000999109,1,1,0,RADIOLOGIA
31005501000999111,RADIOGRAFIA DE MUÑECA DERECHA FRENTE Y PERFIL,6324971000999103,1,1,0,RADIOLOGIA
33220781000999113,RADIOGRAFIA DE MUÑECA IZQUIERDA,6426051000999106,1,1,0,RADIOLOGIA
31006111000999112,RADIOGRAFIA DE MUÑECA IZQUIERDA FRENTE Y PERFIL,6325121000999103,1,1,0,RADIOLOGIA
15505521000999117,RADIOGRAFIA DE MUSLO O FEMUR DE FRENTE Y PERFIL,1764711000999102,1,1,0,RADIOLOGIA
15506801000999116,RADIOGRAFIA DE OIDO CHAUSSE III BILATERAL,1764851000999106,1,1,0,RADIOLOGIA
15506841000999119,RADIOGRAFIA DE OIDO GUILLEN BILATERAL,1764861000999108,1,1,0,RADIOLOGIA
15506361000999111,RADIOGRAFIA DE OIDO SCHULLER BILATERAL,1764811000999105,1,1,0,RADIOLOGIA
33217141000999114,RADIOGRAFIA DE PARRILLA COSTAL DERECHA,6425851000999109,1,1,0,RADIOLOGIA
33217171000999119,RADIOGRAFIA DE PARRILLA COSTAL DERECHA FRENTE Y PERFIL,6425861000999106,1,1,0,RADIOLOGIA
33217221000999112,RADIOGRAFIA DE PARRILLA COSTAL FRENTE Y PERFIL,6425871000999100,1,1,0,RADIOLOGIA
25191481000999114,RADIOGRAFIA DE PARRILLA COSTAL IZQUIERDA,6425881000999102,1,1,0,RADIOLOGIA
33217501000999118,RADIOGRAFIA DE PARTES BLANDAS DE LA REGION PERIAREOLAR DERECHA,6425891000999104,1,1,0,RADIOLOGIA
9601311000999116,RADIOGRAFIA DE PELVIS,330941000999102,1,1,0,RADIOLOGIA
31025181000999116,RADIOGRAFIA DE PELVIS FRENTE,6328601000999109,1,1,0,RADIOLOGIA
31024911000999111,RADIOGRAFIA DE PELVIS FRENTE DE PIE,6328521000999104,1,1,0,RADIOLOGIA
33276261000999113,RADIOGRAFIA DE PELVIS FRENTE PERFIL Y LOWENSTEIN,6427611000999103,1,1,0,RADIOLOGIA
33219221000999115,RADIOGRAFIA DE PELVIS FRENTE Y CADERA DERECHA,6425981000999108,1,1,0,RADIOLOGIA
33219181000999111,RADIOGRAFIA DE PELVIS FRENTE Y CADERA IZQUIERDA ,6425971000999105,1,1,0,RADIOLOGIA
33218001000999112,RADIOGRAFIA DE PELVIS FRENTE Y LOWENSTEIN,6425911000999102,1,1,0,RADIOLOGIA
31025241000999118,RADIOGRAFIA DE PELVIS FRENTE Y PERFIL,6328621000999100,1,1,0,RADIOLOGIA
33218671000999114,RADIOGRAFIA DE PELVIS FRENTE Y PERFIL DE CADERA DERECHA,6425951000999101,1,1,0,RADIOLOGIA
33218951000999112,RADIOGRAFIA DE PELVIS FRENTE Y PERFIL DE CADERA IZQUIERDA,6425961000999104,1,1,0,RADIOLOGIA
31025361000999111,"RADIOGRAFIA DE PELVIS FRENTE, OUTLET E INLET",6328651000999108,1,1,0,RADIOLOGIA
31025301000999110,RADIOGRAFIA DE PELVIS INLET,6328641000999106,1,1,0,RADIOLOGIA
31025451000999115,RADIOGRAFIA DE PELVIS OUTLET,6328671000999104,1,1,0,RADIOLOGIA
33217951000999113,RADIOGRAFIA DE PELVIS OUTLET E INLET,6425901000999100,1,1,0,RADIOLOGIA
33218071000999119,RADIOGRAFIA DE PELVIS Y AMBAS CADERAS,6425921000999109,1,1,0,RADIOLOGIA
33218121000999119,RADIOGRAFIA DE PELVIS Y AMBAS CADERAS PERFIL,6425931000999107,1,1,0,RADIOLOGIA
33218251000999115,RADIOGRAFIA DE PELVIS Y CADERA DERECHA DE PERFIL,6425941000999103,1,1,0,RADIOLOGIA
32898091000999117,RADIOGRAFIA DE PIE CON ENFOQUE AL QUINTO DEDO ,6414251000999103,1,1,0,RADIOLOGIA
30659321000999118,RADIOGRAFIA DE PIE DE FRENTE Y PERFIL,6308951000999106,1,1,0,RADIOLOGIA
30661961000999116,RADIOGRAFIA DE PIE DE FRENTE Y PERFIL EN APOYO,6309071000999106,1,1,0,RADIOLOGIA
21402121000999110,RADIOGRAFIA DE PIE DERECHO,4481711000999102,1,1,0,RADIOLOGIA
30838491000999114,RADIOGRAFIA DE PIE DERECHO CON ENFOQUE EN PRIMER DEDO DEL PIE,6316241000999100,1,1,0,RADIOLOGIA
30660721000999118,RADIOGRAFIA DE PIE DERECHO FRENTE PERFIL Y OBLICUA,6309041000999104,1,1,0,RADIOLOGIA
30660691000999110,RADIOGRAFIA DE PIE DERECHO FRENTE PERFIL Y OBLICUA EN APOYO,6309031000999108,1,1,0,RADIOLOGIA
27000651000999117,RADIOGRAFIA DE PIE DERECHO FRENTE Y PERFIL,6308961000999108,1,1,0,RADIOLOGIA
30660671000999114,RADIOGRAFIA DE PIE DERECHO FRENTE Y PERFIL EN APOYO,6309021000999105,1,1,0,RADIOLOGIA
21469981000999117,RADIOGRAFIA DE PIE DERECHO PERFIL,4485551000999106,1,1,0,RADIOLOGIA
30661001000999118,RADIOGRAFIA DE PIE FRENTE PERFIL Y OBLICUA,6309051000999102,1,1,0,RADIOLOGIA
21402221000999118,RADIOGRAFIA DE PIE IZQUIERDO,4481731000999107,1,1,0,RADIOLOGIA
30662341000999112,RADIOGRAFIA DE PIE IZQUIERDO FRENTE,6309121000999106,1,1,0,RADIOLOGIA
30662291000999114,RADIOGRAFIA DE PIE IZQUIERDO FRENTE PERFIL Y OBLICUA,6309111000999104,1,1,0,RADIOLOGIA
29309411000999119,RADIOGRAFIA DE PIE IZQUIERDO FRENTE Y PERFIL,6309081000999109,1,1,0,RADIOLOGIA
32146551000999115,RADIOGRAFIA DE PIE IZQUIERDO FRENTE Y PERFIL DE PIE,6386231000999106,1,1,0,RADIOLOGIA
30662261000999119,RADIOGRAFIA DE PIE IZQUIERDO FRENTE Y PERFIL EN APOYO,6309101000999102,1,1,0,RADIOLOGIA
30662731000999116,RADIOGRAFIA DE PIE IZQUIERDO PERFIL,6309131000999109,1,1,0,RADIOLOGIA
33315111000999110,RADIOGRAFIA DE PUÑO,6427871000999105,1,1,0,RADIOLOGIA
33460971000999117,RADIOGRAFIA DE PUÑO DE FRENTE,6432771000999101,1,1,0,RADIOLOGIA
33462591000999114,RADIOGRAFIA DE PUÑO DE FRENTE Y PERFIL,1764421000999100,1,1,0,RADIOLOGIA
33463551000999110,RADIOGRAFIA DE PUÑO DE PERFIL,6433001000999102,1,1,0,RADIOLOGIA
33315151000999111,RADIOGRAFIA DE PUÑO DERECHO,6427881000999108,1,1,0,RADIOLOGIA
33314811000999117,RADIOGRAFIA DE PUÑO DERECHO DE FRENTE Y PERFIL,6427821000999109,1,1,0,RADIOLOGIA
