              ID,DESCRIPCION,CONCEPTID,PEDIBLE,REALIZABLE,REQUIERE PROBLEMA,AREA
15504121000999113,RADIOGRAFIA DE PUÑO FUNCIONAL DE FRENTE Y PERFIL,1764441000999106,1,1,0,RADIOLOGIA
33315181000999116,RADIOGRAFIA DE PUÑO IZQUIERDO,6427891000999106,1,1,0,RADIOLOGIA
33314991000999119,RADIOGRAFIA DE PUÑO IZQUIERDO DE FRENTE Y PERFIL,6427861000999104,1,1,0,RADIOLOGIA
33466651000999116,RADIOGRAFIA DE PUÑO Y MANO,6433101000999103,1,1,0,RADIOLOGIA
33465911000999118,RADIOGRAFIA DE PUÑO Y MANO DERECHA,6433061000999101,1,1,0,RADIOLOGIA
33466131000999115,RADIOGRAFIA DE PUÑO Y MANO DERECHA DE FRENTE Y PERFIL,6433071000999107,1,1,0,RADIOLOGIA
33465801000999114,RADIOGRAFIA DE PUÑO Y MANO IZQUIERDA,6433041000999100,1,1,0,RADIOLOGIA
33465861000999110,RADIOGRAFIA DE PUÑO Y MANO IZQUIERDA DE FRENTE Y PERFIL,6433051000999103,1,1,0,RADIOLOGIA
11362251000999119,RADIOGRAFIA DE RODILLA,1313681000999103,1,1,0,RADIOLOGIA
32902121000999112,RADIOGRAFIA DE RODILLA DE FRENTE PERFIL EN APOYO Y AXIAL DE ROTULA,6414481000999109,1,1,0,RADIOLOGIA
32902061000999118,RADIOGRAFIA DE RODILLA DE FRENTE PERFIL Y AXIAL DE ROTULA,6414471000999106,1,1,0,RADIOLOGIA
32143941000999116,RADIOGRAFIA DE RODILLA DE FRENTE PERFIL Y AXIAL DE ROTULA A 45 GRADOS,6386151000999107,1,1,0,RADIOLOGIA
32901821000999114,RADIOGRAFIA DE RODILLA DE FRENTE PERFIL Y OBLICUA,6414441000999104,1,1,0,RADIOLOGIA
15507521000999112,RADIOGRAFIA DE RODILLA DE FRENTE Y PERFIL,1764991000999108,1,1,0,RADIOLOGIA
30838631000999113,RADIOGRAFIA DE RODILLA DE FRENTE Y PERFIL EN APOYO,6316251000999103,1,1,0,RADIOLOGIA
11350321000999111,RADIOGRAFIA DE RODILLA DERECHA,1310691000999106,1,1,0,RADIOLOGIA
32982221000999116,RADIOGRAFIA DE RODILLA DERECHA DE FRENTE EN APOYO MONOPODALICO,6329361000999109,1,1,0,RADIOLOGIA
32982291000999119,RADIOGRAFIA DE RODILLA DERECHA DE FRENTE EN APOYO MONOPODALICO Y AXIAL DE ROTULA,6420081000999102,1,1,0,RADIOLOGIA
32902361000999116,RADIOGRAFIA DE RODILLA DERECHA DE FRENTE PERFIL EN APOYO Y AXIAL DE ROTULA,6414491000999107,1,1,0,RADIOLOGIA
30955101000999110,RADIOGRAFIA DE RODILLA DERECHA DE FRENTE PERFIL Y OBLICUA,6321271000999105,1,1,0,RADIOLOGIA
32902771000999114,RADIOGRAFIA DE RODILLA DERECHA DE FRENTE Y OBLICUA,6414531000999107,1,1,0,RADIOLOGIA
21459981000999111,RADIOGRAFIA DE RODILLA DERECHA DE FRENTE Y PERFIL,4484781000999106,1,1,0,RADIOLOGIA
32902821000999119,RADIOGRAFIA DE RODILLA DERECHA DE FRENTE Y PERFIL DE PIE,6386171000999103,1,1,0,RADIOLOGIA
30768701000999118,RADIOGRAFIA DE RODILLA DERECHA DE FRENTE Y PERFIL EN APOYO,6313801000999109,1,1,0,RADIOLOGIA
32982241000999110,RADIOGRAFIA DE RODILLA DERECHA DE FRENTE Y PERFIL EN APOYO MONOPODALICO,6329371000999103,1,1,0,RADIOLOGIA
32982251000999112,RADIOGRAFIA DE RODILLA DERECHA DE FRENTE Y PERFIL EN APOYO MONOPODALICO Y AXIAL DE ROTULA,6420061000999106,1,1,0,RADIOLOGIA
32901881000999113,RADIOGRAFIA DE RODILLA DERECHA EN APOYO,6414461000999100,1,1,0,RADIOLOGIA
32982591000999116,RADIOGRAFIA DE RODILLA DERECHA EN APOYO MONOPODALICO,6420111000999107,1,1,0,RADIOLOGIA
31027231000999115,"RADIOGRAFIA DE RODILLA DERECHA FRENTE, PERFIL Y AXIAL DE ROTULA",6329171000999100,1,1,0,RADIOLOGIA
32902711000999118,RADIOGRAFIA DE RODILLA DERECHA Y AXIAL DE ROTULA,6414521000999109,1,1,0,RADIOLOGIA
30768451000999114,RADIOGRAFIA DE RODILLA EN APOYO,6313751000999103,1,1,0,RADIOLOGIA
15505471000999115,RADIOGRAFIA DE RODILLA EN APOYO MONOPODAL,1764701000999100,1,1,0,RADIOLOGIA
11350331000999114,RADIOGRAFIA DE RODILLA IZQUIERDA,1310701000999106,1,1,0,RADIOLOGIA
32983891000999111,RADIOGRAFIA DE RODILLA IZQUIERDA DE FRENTE EN APOYO MONOPODALICO,6329301000999108,1,1,0,RADIOLOGIA
21461051000999110,RADIOGRAFIA DE RODILLA IZQUIERDA DE FRENTE Y PERFIL,4484821000999101,1,1,0,RADIOLOGIA
32144261000999110,RADIOGRAFIA DE RODILLA IZQUIERDA DE FRENTE Y PERFIL DE PIE,6386181000999100,1,1,0,RADIOLOGIA
30632671000999119,RADIOGRAFIA DE RODILLA IZQUIERDA DE FRENTE Y PERFIL EN APOYO,6308781000999101,1,1,0,RADIOLOGIA
30768031000999111,RADIOGRAFIA DE RODILLA IZQUIERDA DE FRENTE Y PERFIL EN APOYO MONOPODAL Y AXIAL DE ROTULA A 30 GRADOS,6313711000999104,1,1,0,RADIOLOGIA
32983911000999113,RADIOGRAFIA DE RODILLA IZQUIERDA DE FRENTE Y PERFIL EN APOYO MONOPODALICO,6329381000999100,1,1,0,RADIOLOGIA
31027461000999112,"RADIOGRAFIA DE RODILLA IZQUIERDA FRENTE, PERFIL Y AXIAL DE ROTULA",6329231000999108,1,1,0,RADIOLOGIA
32099401000999111,RADIOGRAFIA DE SACRO,6385071000999108,1,1,0,RADIOLOGIA
30978341000999119,RADIOGRAFIA DE SACRO PERFIL,6323481000999106,1,1,0,RADIOLOGIA
15517581000999113,RADIOGRAFIA DE SENOS FACIALES Y PARANASALES,1766281000999106,1,1,0,RADIOLOGIA
16355751000999112,RADIOGRAFIA DE SENOS PARANASALES CON ENFOQUES FRONTO NASO Y MENTO NASO,1838061000999103,1,1,0,RADIOLOGIA
33249641000999119,RADIOGRAFIA DE TALON,6385951000999103,1,1,0,RADIOLOGIA
33249661000999115,RADIOGRAFIA DE TALON DERECHO,6426741000999107,1,1,0,RADIOLOGIA
27314891000999115,RADIOGRAFIA DE TALON FRENTE Y PERFIL,6384871000999103,1,1,0,RADIOLOGIA
33249311000999112,RADIOGRAFIA DE TALON IZQUIERDO,6426731000999103,1,1,0,RADIOLOGIA
33076001000999110,RADIOGRAFIA DE TIBIA DERECHA,6423481000999103,1,1,0,RADIOLOGIA
33076071000999117,RADIOGRAFIA DE TIBIA DERECHA FRENTE Y PERFIL,6423491000999100,1,1,0,RADIOLOGIA
26302701000999114,RADIOGRAFIA DE TIBIA IZQUIERDA,6423471000999101,1,1,0,RADIOLOGIA
15517641000999119,RADIOGRAFIA DE TOBILLO,1766301000999105,1,1,0,RADIOLOGIA
30837591000999114,RADIOGRAFIA DE TOBILLO DE FRENTE PERFIL Y OBLICUA,6316161000999107,1,1,0,RADIOLOGIA
21470331000999116,RADIOGRAFIA DE TOBILLO DE FRENTE Y PERFIL,4485571000999102,1,1,0,RADIOLOGIA
12548761000999116,RADIOGRAFIA DE TOBILLO DERECHO,1385581000999100,1,1,0,RADIOLOGIA
21463671000999112,RADIOGRAFIA DE TOBILLO DERECHO FRENTE Y PERFIL,4485041000999103,1,1,0,RADIOLOGIA
21450361000999114,RADIOGRAFIA DE TOBILLO IZQUIERDO,4484001000999101,1,1,0,RADIOLOGIA
30836431000999114,RADIOGRAFIA DE TOBILLO IZQUIERDO DE FRENTE Y PERFIL,6316121000999102,1,1,0,RADIOLOGIA
30838111000999111,RADIOGRAFIA DE TOBILLO Y PIE DERECHOS,6316211000999104,1,1,0,RADIOLOGIA
30837841000999116,RADIOGRAFIA DE TOBILLO Y PIE DERECHOS DE FRENTE Y PERFIL,6316171000999101,1,1,0,RADIOLOGIA
30838061000999110,RADIOGRAFIA DE TOBILLO Y PIE IZQUIERDOS,6316191000999100,1,1,0,RADIOLOGIA
30838001000999114,RADIOGRAFIA DE TOBILLO Y PIE IZQUIERDOS DE FRENTE Y PERFIL,6316181000999103,1,1,0,RADIOLOGIA
9341731000999111,RADIOGRAFIA DE TORAX,306831000999106,1,1,0,RADIOLOGIA
15507591000999114,RADIOGRAFIA DE TORAX CON ENFOQUE DE VERTICES,1765001000999102,1,1,0,RADIOLOGIA
33157521000999115,RADIOGRAFIA DE TORAX CON ENFOQUE EN ESTERNON DE FRENTE Y PERFIL,6425721000999107,1,1,0,RADIOLOGIA
9601321000999111,RADIOGRAFIA DE TORAX DE FRENTE,317921000999104,1,1,0,RADIOLOGIA
15503731000999110,RADIOGRAFIA DE TORAX DE FRENTE Y PERFIL,1764341000999104,1,1,0,RADIOLOGIA
27368211000999119,RADIOGRAFIA DE TORAX FRENTE Y PERFIL DERECHO,6384851000999107,1,1,0,RADIOLOGIA
25095811000999114,RADIOGRAFIA DE TORAX FRENTE Y PERFIL IZQUIERDO,6384861000999109,1,1,0,RADIOLOGIA
27518571000999112,RADIOGRAFIA DE TORAX PERFIL,6024931000999102,1,1,0,RADIOLOGIA
15505011000999116,RADIOGRAFIA DEL ANTEPIE DE FRENTE Y OBLICUA,1764631000999104,1,1,0,RADIOLOGIA
21400691000999115,RADIOGRAFIA DEL ANTEPIE DERECHO,4481571000999100,1,1,0,RADIOLOGIA
32986211000999110,RADIOGRAFIA DEL ANTEPIE IZQUIERDO FRENTE Y OBLICUA,6420321000999103,1,1,0,RADIOLOGIA
15507181000999118,RADIOGRAFIA DEL APARATO URINARIO SIMPLE DE FRENTE,1764911000999104,1,1,0,RADIOLOGIA
15517411000999115,RADIOGRAFIA DEL BRAZO,1766251000999104,1,1,0,RADIOLOGIA
21461901000999112,RADIOGRAFIA DEL BRAZO DERECHO,4484911000999102,1,1,0,RADIOLOGIA
21461931000999117,RADIOGRAFIA DEL BRAZO IZQUIERDO,4484921000999109,1,1,0,RADIOLOGIA
15504281000999117,RADIOGRAFIA DEL CANAL CARPIANO AXIAL BILATERAL,1764491000999103,1,1,0,RADIOLOGIA
33248961000999117,RADIOGRAFIA DEL CARPO,6426631000999106,1,1,0,RADIOLOGIA
33275931000999119,RADIOGRAFIA DEL CARPO DERECHO FRENTE Y PERFIL,6427571000999107,1,1,0,RADIOLOGIA
21470721000999115,RADIOGRAFIA DEL CARPO IZQUIERDO FRENTE Y PERFIL,4485601000999108,1,1,0,RADIOLOGIA
21463301000999112,RADIOGRAFIA DEL CUARTO DEDO DE LA MANO DERECHA,4481471000999104,1,1,0,RADIOLOGIA
21400411000999110,RADIOGRAFIA DEL CUARTO DEDO DE LA MANO IZQUIERDA,4481491000999103,1,1,0,RADIOLOGIA
30828611000999118,RADIOGRAFIA DEL CUARTO DEDO DE LA MANO IZQUIERDA DE FRENTE Y PERFIL,6315681000999101,1,1,0,RADIOLOGIA
30826871000999112,RADIOGRAFIA DEL CUARTO DEDO DEL PIE DERECHO DE FRENTE Y PERFIL,6315491000999101,1,1,0,RADIOLOGIA
21400181000999110,RADIOGRAFIA DEL CUARTO DEDO DEL PIE IZQUIERDO,4481461000999105,1,1,0,RADIOLOGIA
21400241000999113,RADIOGRAFIA DEL CUARTO METACARPIANO,4481481000999101,1,1,0,RADIOLOGIA
21400491000999118,RADIOGRAFIA DEL CUARTO METACARPIANO IZQUIERDO,4481511000999108,1,1,0,RADIOLOGIA
33221361000999112,RADIOGRAFIA DEL CUELLO DEL FEMUR IZQUIERDO,6426121000999102,1,1,0,RADIOLOGIA
23663831000999116,RADIOGRAFIA DEL HOMBRO DERECHO FRENTE Y PERFIL,5772811000999107,1,1,0,RADIOLOGIA
23663881000999115,RADIOGRAFIA DEL HOMBRO FRENTE Y PERFIL,5772821000999100,1,1,0,RADIOLOGIA
21463811000999115,RADIOGRAFIA DEL HOMBRO IZQUIERDO FRENTE Y PERFIL,4485051000999101,1,1,0,RADIOLOGIA
15506231000999110,RADIOGRAFIA DEL MAXILAR INFERIOR DE FRENTE Y PERFIL DESENF,1764781000999108,1,1,0,RADIOLOGIA
9601371000999112,RADIOGRAFIA DEL PIE,743011000999106,1,1,0,RADIOLOGIA
15505251000999111,RADIOGRAFIA DEL PIE DE FRENTE Y OBLICUA,1764651000999105,1,1,0,RADIOLOGIA
30661921000999114,RADIOGRAFIA DEL PIE EN APOYO,6309061000999100,1,1,0,RADIOLOGIA
15505321000999114,RADIOGRAFIA DEL PIE EN APOYO (PARADO) FUNCIONAL,1764671000999101,1,1,0,RADIOLOGIA
30835511000999112,RADIOGRAFIA DEL PIE IZQUIERDO,6316051000999106,1,1,0,RADIOLOGIA
32897521000999114,RADIOGRAFIA DEL PRIMER DEDO DE LA MANO,6414211000999104,1,1,0,RADIOLOGIA
30834691000999117,RADIOGRAFIA DEL PRIMER DEDO DE LA MANO BILATERAL DE FRENTE Y PERFIL,6315941000999103,1,1,0,RADIOLOGIA
21400121000999111,RADIOGRAFIA DEL PRIMER DEDO DE LA MANO DERECHA,4481441000999106,1,1,0,RADIOLOGIA
30827761000999112,RADIOGRAFIA DEL PRIMER DEDO DE LA MANO DERECHA DE FRENTE Y PERFIL,6315601000999109,1,1,0,RADIOLOGIA
30827641000999115,RADIOGRAFIA DEL PRIMER DEDO DE LA MANO IZQUIERDA,6315591000999102,1,1,0,RADIOLOGIA
30834671000999118,RADIOGRAFIA DEL PRIMER DEDO DE LA MANO IZQUIERDA DE FRENTE Y PERFIL,6315931000999107,1,1,0,RADIOLOGIA
21400151000999115,RADIOGRAFIA DEL PRIMER DEDO DEL PIE,4481451000999108,1,1,0,RADIOLOGIA
33243481000999112,RADIOGRAFIA DEL PRIMER DEDO DEL PIE DE FRENTE Y PERFIL ,6426441000999104,1,1,0,RADIOLOGIA
30826681000999111,RADIOGRAFIA DEL PRIMER DEDO DEL PIE DERECHO,6315471000999102,1,1,0,RADIOLOGIA
30826621000999112,RADIOGRAFIA DEL PRIMER DEDO DEL PIE DERECHO DE FRENTE Y PERFIL,6315451000999106,1,1,0,RADIOLOGIA
30826801000999119,RADIOGRAFIA DEL PRIMER DEDO DEL PIE IZQUIERDO,6315481000999104,1,1,0,RADIOLOGIA
30826651000999116,RADIOGRAFIA DEL PRIMER DEDO DEL PIE IZQUIERDO DE FRENTE Y PERFIL,6315461000999108,1,1,0,RADIOLOGIA
33276571000999116,RADIOGRAFIA DEL PRIMER METACARPIANO,6427641000999104,1,1,0,RADIOLOGIA
10581061000999114,RADIOGRAFIA DEL QUINTO DEDO DE LA MANO,743031000999101,1,1,0,RADIOLOGIA
30835201000999112,RADIOGRAFIA DEL QUINTO DEDO DE LA MANO BILATERAL,6316011000999105,1,1,0,RADIOLOGIA
30828531000999112,RADIOGRAFIA DEL QUINTO DEDO DE LA MANO DE FRENTE Y PERFIL ,6315661000999105,1,1,0,RADIOLOGIA
30827211000999117,RADIOGRAFIA DEL QUINTO DEDO DE LA MANO DERECHA,6315551000999107,1,1,0,RADIOLOGIA
30828501000999117,RADIOGRAFIA DEL QUINTO DEDO DE LA MANO DERECHA DE FRENTE Y PERFIL,6315651000999108,1,1,0,RADIOLOGIA
23667841000999117,RADIOGRAFIA DEL QUINTO DEDO DE LA MANO IZQUIERDA,5772911000999101,1,1,0,RADIOLOGIA
30828551000999118,RADIOGRAFIA DEL QUINTO DEDO DE LA MANO IZQUIERDA DE FRENTE Y PERFIL ,6315671000999104,1,1,0,RADIOLOGIA
30826961000999113,RADIOGRAFIA DEL QUINTO DEDO DEL PIE,6315521000999104,1,1,0,RADIOLOGIA
30826921000999115,RADIOGRAFIA DEL QUINTO DEDO DEL PIE IZQUIERDO,6315501000999108,1,1,0,RADIOLOGIA
21400521000999116,RADIOGRAFIA DEL QUINTO HUESO METACARPIANO,4481521000999101,1,1,0,RADIOLOGIA
21400451000999111,RADIOGRAFIA DEL QUINTO HUESO METATARSIANO,4481501000999105,1,1,0,RADIOLOGIA
32961211000999117,RADIOGRAFIA DEL QUINTO HUESO METATARSIANO DERECHO,6419581000999107,1,1,0,RADIOLOGIA
32961451000999115,RADIOGRAFIA DEL QUINTO HUESO METATARSIANO DERECHO FRENTE Y PERFIL,6419611000999100,1,1,0,RADIOLOGIA
32961171000999119,RADIOGRAFIA DEL QUINTO HUESO METATARSIANO IZQUIERDO,6419571000999109,1,1,0,RADIOLOGIA
32960971000999111,RADIOGRAFIA DEL QUINTO METACARPIANO DERECHO,6419511000999101,1,1,0,RADIOLOGIA
32961021000999116,RADIOGRAFIA DEL QUINTO METACARPIANO DERECHO FRENTE Y PERFIL,6419521000999108,1,1,0,RADIOLOGIA
32961151000999111,RADIOGRAFIA DEL QUINTO METACARPIANO IZQUIERDO,6419561000999103,1,1,0,RADIOLOGIA
30828691000999110,RADIOGRAFIA DEL SEGUNDO DEDO DE LA MANO,6315691000999103,1,1,0,RADIOLOGIA
30835061000999118,RADIOGRAFIA DEL SEGUNDO DEDO DE LA MANO BILATERAL DE FRENTE Y PERFIL,6315981000999108,1,1,0,RADIOLOGIA
30834781000999113,RADIOGRAFIA DEL SEGUNDO DEDO DE LA MANO DERECHA,6315951000999101,1,1,0,RADIOLOGIA
30828121000999119,RADIOGRAFIA DEL SEGUNDO DEDO DE LA MANO DERECHA DE FRENTE Y PERFIL,6315611000999107,1,1,0,RADIOLOGIA
30827531000999113,RADIOGRAFIA DEL SEGUNDO DEDO DE LA MANO IZQUIERDA,6315581000999100,1,1,0,RADIOLOGIA
30835001000999119,RADIOGRAFIA DEL SEGUNDO DEDO DE LA MANO IZQUIERDA DE FRENTE Y PERFIL,6315971000999105,1,1,0,RADIOLOGIA
21402371000999113,RADIOGRAFIA DEL SEGUNDO DEDO DEL PIE,4481741000999103,1,1,0,RADIOLOGIA
30834801000999112,RADIOGRAFIA DEL TERCER DEDO DE LA MANO,6315961000999104,1,1,0,RADIOLOGIA
30828261000999118,RADIOGRAFIA DEL TERCER DEDO DE LA MANO DERECHA,6315631000999102,1,1,0,RADIOLOGIA
30828211000999116,RADIOGRAFIA DEL TERCER DEDO DE LA MANO DERECHA DE FRENTE Y PERFIL,6315621000999100,1,1,0,RADIOLOGIA
21463131000999119,RADIOGRAFIA DEL TERCER DEDO DE LA MANO IZQUIERDA,4485011000999102,1,1,0,RADIOLOGIA
30828311000999112,RADIOGRAFIA DEL TERCER DEDO DE LA MANO IZQUIERDA DE FRENTE Y PERFIL,6315641000999106,1,1,0,RADIOLOGIA
32897611000999118,RADIOGRAFIA DEL TERCER DEDO DEL PIE DERECHO,6414221000999106,1,1,0,RADIOLOGIA
30826941000999114,RADIOGRAFIA DEL TERCER DEDO DEL PIE IZQUIERDO,6315511000999106,1,1,0,RADIOLOGIA
32901481000999111,RADIOGRAFIA DEL TERCIO DISTAL DE LA PIERNA,6414431000999108,1,1,0,RADIOLOGIA
33083501000999116,RADIOGRAFIA DEL TRANSITO FARINGOESOFAGICO,6423761000999101,1,1,0,RADIOLOGIA
15499701000999113,RADIOGRAFIA EN EXTREMIDAD INFERIOR,1764011000999100,1,1,0,RADIOLOGIA
32144391000999113,RADIOGRAFIA ESOFAGOGASTRODUODENAL,6386191000999102,1,1,0,RADIOLOGIA
16356001000999116,RADIOGRAFIA ESOFAGOGASTRODUODENO D/C,1838101000999100,1,1,0,RADIOLOGIA
15517181000999115,RADIOGRAFIA FUNCIONAL DE LA COLUMNA TORACOLUMBAR,1766231000999105,1,1,0,RADIOLOGIA
15516371000999119,RADIOGRAFIA OCLUSAL DEL PISO DE LA BOCA,1766051000999107,1,1,0,RADIOLOGIA
33034011000999117,RADIOGRAFIA PANORAMICA DE COLUMNA DORSAL,6421881000999100,1,1,0,RADIOLOGIA
33033981000999113,RADIOGRAFIA PANORAMICA DE COLUMNA DORSAL FRENTE Y PERFIL,6421871000999103,1,1,0,RADIOLOGIA
33033861000999111,RADIOGRAFIA PANORAMICA DE COLUMNA DORSOLUMBAR,6421841000999105,1,1,0,RADIOLOGIA
33033961000999116,RADIOGRAFIA PANORAMICA DE COLUMNA DORSOLUMBAR FRENTE Y PERFIL,6421861000999109,1,1,0,RADIOLOGIA
21471061000999119,RADIOGRAFIA PANORAMICA DE COLUMNA VERTEBRAL,4485611000999106,1,1,0,RADIOLOGIA
33032921000999116,RADIOGRAFIA PANORAMICA DE COLUMNA VERTEBRAL FRENTE,1765031000999109,1,1,0,RADIOLOGIA
32897281000999110,RADIOGRAFIA PANORAMICA DE COLUMNA VERTEBRAL FRENTE PARADA,6414191000999100,1,1,0,RADIOLOGIA
33216971000999119,RADIOGRAFIA PANORAMICA DE COLUMNA VERTEBRAL FRENTE PERFIL Y OBLICUAS,6425841000999107,1,1,0,RADIOLOGIA
33032871000999113,RADIOGRAFIA PANORAMICA DE COLUMNA VERTEBRAL FRENTE Y PERFIL,6384881000999100,1,1,0,RADIOLOGIA
32086661000999118,RADIOGRAFIA PANORAMICA DE COLUMNA VERTEBRAL FRENTE Y PERFIL PARADA,6384691000999101,1,1,0,RADIOLOGIA
15517501000999117,RADIOGRAFIA RENAL,1766271000999108,1,1,0,RADIOLOGIA
16339131000999116,RADIOGRAFIA SIMPLE DE CUELLO FRENTE Y PERFIL,1836001000999100,1,1,0,RADIOLOGIA
6749951000999111,RADIOGRAFIA SIMPLE DEL ABDOMEN,329781000999104,1,1,0,RADIOLOGIA
15517621000999113,RADIOGRAFIA SUB MAXILARES,1766291000999109,1,1,0,RADIOLOGIA
15506311000999113,RADIOGRAFIA TELERADIOGRAFIA DE CRANEO DE PERFIL,1764801000999107,1,1,0,RADIOLOGIA
33075721000999110,RADIOGRAFIA TIBIA,6423451000999105,1,1,0,RADIOLOGIA
16338521000999117,RADIOLOGIA DE COLUMNA,1835861000999101,1,1,0,RADIOLOGIA
2987151000999117,SERIADA ESOFAGOGASTRODUODENAL,293101000999106,1,1,0,RADIOLOGIA
33082951000999117,SERIADA ESOFAGOGASTRODUODENAL CON CONTRASTE,6423751000999103,1,1,0,RADIOLOGIA
33082921000999113,SERIADA ESOFAGOGASTRODUODENAL CON DOBLE CONTRASTE,6423741000999100,1,1,0,RADIOLOGIA
15469681000999112,SIALOGRAFIA,1761721000999106,1,1,0,RADIOLOGIA
16352291000999116,SIALOGRAFIA DE SUBMAXILAR,1837701000999100,1,1,0,RADIOLOGIA
16352261000999111,SIALOGRAFIA PAROTIDEA,1837691000999100,1,1,0,RADIOLOGIA
9314991000999119,TRANSITO DEL INTESTINO DELGADO,296141000999104,1,1,0,RADIOLOGIA
3202521000999110,TRANSITO ESOFAGICO,343111000999106,1,1,0,RADIOLOGIA
16352921000999113,TRANSITO FARINGO ESOFAGICO,1837811000999105,1,1,0,RADIOLOGIA
15514461000999112,URETROCISTOGRAFIA,1765681000999102,1,1,0,RADIOLOGIA
15514591000999118,UROGRAFIA,1765721000999108,1,1,0,RADIOLOGIA